user product prediction
(1129,273,2.287876143611424)
(1129,946,3.029617803734502)
(1130,599,2.685035094091841)
(1130,1372,3.5080804971659445)
(1130,3011,2.509512937279063)
(1131,203,3.1959208268461077)
(1131,2523,2.7943103392838418)
(1131,3319,1.1598920504880608)
(1132,1701,3.508581697634491)
(1132,2483,2.437549670197586)
(1132,3409,4.235950859256684)
(1133,0,3.7105302440689134)
(1133,523,3.500361552693894)
(1133,1867,3.542179165451681)
(1134,43,3.2659594037166757)
(1134,323,3.281959745008865)
(1134,549,2.5839987266959072)
(1135,99,4.274099472623572)
(1135,263,3.884756367452135)
(1135,285,4.123151722610576)
(1136,132,2.212641053188396)
(1136,424,2.4468620903686173)
(1136,2426,3.512942792718634)
(1137,392,3.1107013353322355)
(1137,1657,2.0276764782779733)
(1137,3714,2.9994876317541324)
(1138,326,4.425710917431963)
(1138,2215,4.73094376346774)
(1138,2729,3.026791375705491)
(1139,23,4.189301525485956)
(1139,57,3.9431610431524478)
(1139,227,4.195085432487458)
(1140,42,2.441379119085285)
(1140,92,2.4763373204824153)
(1140,266,2.3993311316774077)
(1141,3,4.2982635721910984)
(1141,97,4.271191266263676)
(1141,1863,4.5079563915997145)
(1142,144,3.249489611387739)
(1142,787,2.8386024468577133)
(1142,2364,2.9534112092164966)
(1143,350,3.7402741948426415)
(1143,436,3.293167944008114)
(1143,471,3.0538737374045897)
(1144,122,4.467923692167858)
(1144,284,4.216552598257531)
(1144,647,4.518283729593601)
(1145,48,2.6683736791649504)
(1145,55,3.8862640193168794)
(1145,156,3.624962979568033)
(1146,210,3.205431451842821)
(1146,585,2.837471027921583)
(1146,1105,3.305316259614578)
(1147,14,3.9112793631514107)
(1147,76,2.965602460622044)
(1147,2574,4.116929064741451)
(1148,260,3.908512017633962)
(1148,940,4.609317658704049)
(1148,2152,1.8397038536927302)
(1149,619,3.8002933933433845)
(1149,800,4.1578634661761305)
(1149,2440,2.5019368115399585)
(1150,22,2.711104089524986)
(1150,112,2.6916723844376755)
(1150,2029,2.451439894244066)
(1151,188,4.038321279727496)
(1151,1021,3.73883017734821)
(1151,3615,4.458152907284728)
(1152,0,2.705367088626689)
(1152,48,2.6781160349758117)
(1152,3650,3.2775395423321263)
(1153,20,4.699718811378885)
(1153,36,3.509288564277514)
(1153,561,4.583855116036846)
(1154,69,4.595840664897737)
(1154,1865,3.5754888015768698)
(1154,3362,4.717138680869764)
(1155,401,3.383751904153323)
(1155,902,4.342058690727986)
(1155,2248,3.995373864942172)
(1156,1065,3.527464557433035)
(1156,2731,2.9729786492939607)
(1156,3471,2.5169335096760346)
(1157,29,3.1029169097985836)
(1157,93,2.8416474142291195)
(1157,247,2.915831745113416)
(1158,96,3.9712700503680685)
(1158,117,4.1264053866463986)
(1158,1917,2.7022144052404977)
(1159,21,1.5512616415625538)
(1159,396,1.4678010692806562)
(1159,3255,1.6435545492019203)
(1160,1652,3.9150825130824214)
(1160,1770,3.6942921936638804)
(1160,2988,3.568653746357348)
(1161,710,3.9546321435536123)
(1161,1184,3.8102398115533314)
(1161,1731,4.085444390670666)
(1162,36,1.7599012655468427)
(1162,38,2.0045842719773646)
(1162,3024,2.090338891835678)
(1163,399,3.1502565476141866)
(1163,2541,3.43100401021061)
(1163,3202,3.539782081706945)
(1164,918,3.6214411888439586)
(1164,1911,2.519942767022539)
(1164,3490,2.893870944237599)
(1165,46,3.863066048975661)
(1165,863,3.807837481404535)
(1165,2851,3.8452546472133244)
(1166,10,4.140732596272033)
(1166,58,3.907064953367961)
(1166,420,3.2658834546466537)
(1167,0,3.8881063868674817)
(1167,3,4.382827962634847)
(1167,79,4.468937353284759)
(1168,177,4.469927964568688)
(1168,383,4.108561495721453)
(1168,2946,4.619129438781847)
(1169,982,0.5796939295298341)
(1169,1016,0.2714255945133892)
(1170,8,3.205947731769216)
(1170,67,4.003658649875878)
(1171,84,3.9428714192523637)
(1171,2896,2.212428123992929)
(1172,2057,3.0641549085665893)
(1172,3068,3.379018240652192)
(1173,478,3.8205394042582386)
(1173,700,2.993135296168086)
(1174,2595,4.1654738148021355)
(1174,3515,3.4216196840734012)
(1175,144,4.228215971596782)
(1175,1157,3.61653638576791)
(1176,8,3.4497435439247166)
(1176,1086,3.9994288121288895)
(1177,23,3.581969448707159)
(1177,221,2.4519621188759486)
(1178,128,3.626115744205758)
(1178,244,4.152107395401208)
(1179,2513,3.141706659879471)
(1179,3476,3.381212390515438)
(1180,1764,2.9841347935435616)
(1180,2659,3.4943093955631026)
(1181,136,2.8013035281290137)
(1181,746,3.4452626919698757)
(1182,68,3.62452158056092)
(1182,203,3.8707048646986104)
(1183,338,4.27512982671825)
(1183,3099,4.567710048554422)
(1184,1818,1.5939185565728757)
(1184,3009,0.5989945143119523)
(1185,45,4.131139542014589)
(1185,3535,4.534340935361925)
(1186,616,3.8429401928351314)
(1186,1308,2.1927803557866588)
(1187,8,4.095477029231946)
(1187,1484,3.37994569100206)
(1188,61,4.660701335859094)
(1188,1760,4.401170736126723)
(1189,64,4.019059258864019)
(1189,1664,3.169710822575375)
(1190,393,3.489189195144121)
(1190,650,2.584318040027919)
(1191,1019,3.6757480967460845)
(1191,3254,3.7271440192195167)
(1192,1,4.6793187840319455)
(1192,467,4.5654129509580486)
(1193,1182,3.284418776584684)
(1193,1822,3.131327278983365)
(1194,0,2.865638005592964)
(1194,640,3.338182117910241)
(1195,494,4.561782589120737)
(1195,550,3.1545601728875843)
(1196,50,1.65971755697472)
(1196,1185,2.4113862107921307)
(1197,487,3.1895964943982937)
(1197,990,1.8552163190710587)
(1198,186,4.034825260642796)
(1198,321,3.976539092069284)
(1199,380,3.7969866716910134)
(1199,668,3.4673339744359084)
(1200,1023,3.776953282336897)
(1200,3173,1.3342144006138452)
(1201,51,3.617483477101609)
(1201,98,3.558323483304556)
(1202,188,3.314062402327076)
(1202,230,3.6523140487088717)
(1203,7,3.6740940014153507)
(1203,261,3.307336039718353)
(1204,262,3.7071512694434285)
(1204,364,3.442446812037379)
(1205,9,3.299598202178452)
(1205,60,2.560856026522317)
(1206,7,3.302908450963475)
(1206,1849,3.0248196694263174)
(1207,139,4.035244942426155)
(1207,1600,4.118701782079012)
(1208,492,3.0413146809860554)
(1208,923,2.9872013042900383)
(1209,272,4.459452738067807)
(1209,328,4.208798282189981)
(1210,453,3.872420400878538)
(1210,925,4.43334155769055)
(1211,1110,4.330932103197468)
(1211,3272,1.8738291608859525)
(1212,3413,4.2516819283480185)
(1212,3441,3.0937383908879705)
(1213,91,3.686608883215343)
(1213,2027,2.948180756688572)
(1214,689,4.007503092599848)
(1214,1014,2.72684828400663)
(1215,29,3.71176863396881)
(1215,218,3.7760701169109474)
(1216,51,3.90611466535538)
(1216,103,4.026218859278673)
(1217,4,4.631515933743678)
(1217,7,4.533918446163957)
(1218,2,3.625050373516513)
(1218,21,4.527844903036927)
(1219,31,3.910042202289458)
(1219,424,2.8432628796088473)
(1220,604,3.888389709917261)
(1220,1741,4.218002743072951)
(1221,205,3.933106258848203)
(1221,333,3.9985760004310595)
(1222,386,3.5186696064076526)
(1222,2577,3.408800599280804)
(1223,2474,4.013578577115814)
(1223,2858,3.0735068743549565)
(1224,98,4.285417572578786)
(1224,125,4.301733295975115)
(1225,94,2.626264554340111)
(1225,324,3.4513292708593766)
(1226,58,4.485045309390503)
(1226,203,4.499584990846084)
(1227,651,3.7376326482694915)
(1227,3047,3.821446204486546)
(1228,17,2.81090386031951)
(1228,43,4.194667549020717)
(1229,163,3.450550036412288)
(1229,378,3.212465680363905)
(1230,612,2.98025597612847)
(1230,1965,3.076757478068921)
(1231,435,-1.1561425682443462)
(1231,475,-1.094967473497505)
(1232,32,3.466489404206409)
(1232,3533,3.3693842795128925)
(1233,14,4.107785529974321)
(1233,119,4.137867542299773)
(1234,37,3.7460234618982042)
(1234,1092,4.282165540856271)
(1235,4,4.1441636179382435)
(1235,56,3.7680080746211138)
(1236,245,4.210954373738618)
(1236,248,3.4926172077143556)
(1237,0,3.088855552647482)
(1237,1814,2.7407985298480293)
(1238,131,3.2131270367368647)
(1238,1051,2.4874728056791198)
(1239,55,1.9867321907478432)
(1239,381,0.9133657899167735)
(1240,1886,3.181269395225191)
(1240,2358,2.6904090277077266)
(1241,545,2.6543656416476855)
(1241,3703,0.8910285580651468)
(1242,1368,3.2541096417431064)
(1242,2983,3.0486943763477647)
(1243,457,3.5389431696509703)
(1243,2892,3.0343806908832316)
(1244,78,0.830460746962649)
(1244,765,0.8514415648457536)
(1245,390,3.8382989429394967)
(1245,3629,3.3102535622054905)
(1246,92,4.030937310892432)
(1246,1477,3.4971640098451284)
(1247,602,3.2101172214415836)
(1247,1070,3.3200899978452543)
(1248,99,4.237740351549721)
(1248,428,3.9399680477714485)
(1249,47,3.5756958789712714)
(1249,200,3.629087752105029)
(1250,3113,3.3264650521024874)
(1250,3353,4.393514999048632)
(1251,74,2.3583333230328662)
(1251,185,3.4153675752721746)
(1252,638,3.613772942576621)
(1252,3412,3.671676622135509)
(1253,88,4.026082428052991)
(1253,498,3.6334334606771677)
(1254,57,3.7805028513379826)
(1254,2572,3.7561079481406514)
(1255,286,3.9185936540918713)
(1255,339,2.890432295002794)
(1256,1345,3.19970455989047)
(1256,3634,3.4051507623037702)
(1257,631,2.897285153214516)
(1257,2308,2.7096074836442914)
(1258,73,3.9348130732841535)
(1258,1015,3.8361893541428596)
(1259,953,3.2359500194994637)
(1259,977,4.232410566273598)
(1260,9,3.0457906060214746)
(1260,100,2.789949946851858)
(1261,3013,2.0430015741620355)
(1261,3660,4.029159557314349)
(1262,447,2.4590702827006217)
(1262,1750,4.223431576247921)
(1263,231,4.391116022973794)
(1263,627,3.4536832431424953)
(1264,3218,2.8070939445547487)
(1264,3570,0.9413883135224316)
(1265,842,4.016143016904886)
(1265,1356,3.9654651050304635)
(1266,75,4.617119366338555)
(1266,3167,3.5178715933924303)
(1267,599,3.3122921831991827)
(1267,2987,3.998811972139546)
(1268,274,4.512801586982345)
(1268,980,4.079092744598558)
(1269,7,1.655550285679251)
(1269,35,1.717160755213388)
(1270,44,3.8180894004450083)
(1270,990,2.73541383114708)
(1271,21,3.0250739021238022)
(1271,31,2.924202808015938)
(1272,2441,4.058503807953071)
(1272,3209,3.851368845547709)
(1273,599,3.4412475952578845)
(1273,2669,2.6044442415380527)
(1274,27,4.233638302968293)
(1274,79,4.279486676974442)
(1275,334,2.8579256140494493)
(1275,596,3.940050785204066)
(1276,14,4.118709882454043)
(1276,64,4.011049656583782)
(1277,173,3.3830260286499465)
(1277,260,3.423698094508717)
(1278,94,3.223636350413442)
(1278,633,3.5671336421627386)
(1279,130,2.686499631234565)
(1279,1508,2.595968200960856)
(1280,36,3.304556067930977)
(1280,1093,4.006613665629082)
(1281,76,3.063844096672359)
(1281,3427,3.048703787987469)
(1282,799,3.5514082537128635)
(1282,851,3.3967817960259)
(1283,3444,3.0969535486638007)
(1283,3519,1.791556183075304)
(1284,5,3.7479008074485494)
(1284,411,4.022488147140379)
(1285,15,3.733755712368418)
(1285,3477,4.4183796956624075)
(1286,1270,3.2301689508679994)
(1286,2278,4.259514376319318)
(1287,1089,3.727492276123351)
(1287,2034,2.9316826380646024)
(1288,525,3.402533424054258)
(1288,1097,3.0218795793642625)
(1289,128,3.512760476919846)
(1289,2582,1.9172401909892975)
(1290,1603,3.8356268675543315)
(1290,2297,4.183169310452741)
(1291,14,4.145487838950971)
(1291,16,3.957901663394217)
(1292,71,3.1280801433626513)
(1292,1144,3.714821417352122)
(1293,1313,4.309419920136186)
(1293,1955,4.495950554103215)
(1294,743,1.9262262707232172)
(1294,1294,3.2454354983751923)
(1295,4,4.055358034596688)
(1295,607,3.289963938817965)
(1296,12,4.31896228829499)
(1296,2320,3.7996142719172408)
(1297,93,3.6187610512784705)
(1297,3010,2.99918899475748)
(1298,62,4.300727618419572)
(1298,173,3.8327040340581555)
(1299,88,4.647603574035763)
(1299,168,4.840345719858241)
(1300,1418,3.542911386034249)
(1300,2170,1.5699050390311404)
(1301,44,4.0312541177359655)
(1301,235,4.9575412273179165)
(1302,273,2.8471634313253733)
(1302,1995,3.231643604937831)
(1303,317,4.095763627975246)
(1303,1438,4.230710927962074)
(1304,684,2.3903348458532085)
(1304,1079,3.518340448508413)
(1305,69,3.9244322041140993)
(1305,205,3.9469438116134627)
(1306,611,4.097707731666251)
(1306,725,3.479513022329305)
(1307,153,2.6277159986984406)
(1307,2923,4.112176627191749)
(1308,409,2.8966786476864446)
(1308,736,2.7135144254229124)
(1309,862,3.9591710183936377)
(1309,3439,3.2809967790249224)
(1310,12,4.101156027803895)
(1310,959,3.889803718118645)
(1311,1012,2.4904834333870403)
(1311,2457,3.507774654292356)
(1312,55,2.9130944676895347)
(1312,91,3.014201715515488)
(1313,476,4.542553107096342)
(1313,2324,3.608910992466882)
(1314,508,2.459154854589799)
(1314,3177,3.765536086612441)
(1315,16,3.898391750324467)
(1315,101,4.069703104375636)
(1316,14,4.6025975214786925)
(1316,377,4.281371213286951)
(1317,152,3.244020458143055)
(1317,578,3.0812297187166946)
(1318,130,2.2676041864209484)
(1318,693,2.8485920604357835)
(1319,872,2.5879988908487097)
(1319,1153,3.442167648808409)
(1320,296,4.106410720005069)
(1320,1906,3.3658052782762575)
(1321,825,3.1665723820164495)
(1321,1202,4.570797220123991)
(1322,7,3.194834062278233)
(1322,44,2.760008252617435)
(1323,37,3.350027565432688)
(1323,3498,3.940152691317614)
(1324,89,2.3657133812812536)
(1324,221,1.5347942277678799)
(1325,2136,1.9259008889694957)
(1325,3678,2.5414883290529424)
(1326,17,2.773665735378823)
(1326,135,4.467823362597336)
(1327,1717,1.8105233954731923)
(1327,2546,2.0576623354538617)
(1328,2255,4.2492778452954205)
(1328,2436,1.3650204063958356)
(1329,62,3.873887130909151)
(1329,1887,3.5703036867085585)
(1330,1167,2.7358831453746086)
(1330,3343,2.7334785168845968)
(1331,388,3.027536296905936)
(1331,2380,3.1400074585171893)
(1332,46,4.05920945657032)
(1332,830,3.759876123974443)
(1333,342,3.173085205698892)
(1333,1656,3.648546034994262)
(1334,4,3.7921726040620007)
(1334,29,3.685424603060362)
(1335,73,3.8142573370402975)
(1335,77,3.699452056326879)
(1336,433,2.340019950651956)
(1336,1528,2.0503314978043656)
(1337,0,3.547060307583924)
(1337,1137,3.6729021579180006)
(1338,6,4.392600000723107)
(1338,180,4.1229704534791445)
(1339,108,3.3159628787258235)
(1339,654,2.9323629868774574)
(1340,438,3.922101958056722)
(1340,516,3.438270256907312)
(1341,3,2.879778336089702)
(1341,535,1.622087370362106)
(1342,486,3.7806266153805614)
(1342,1563,2.9567129506231726)
(1343,350,2.5370022045002916)
(1343,380,2.07055769092263)
(1344,0,2.913864745017867)
(1344,3265,3.6268376961675823)
(1345,1297,0.6993218338966918)
(1345,1892,2.6818659287777873)
(1346,4,3.4355718113528817)
(1346,25,2.6599871168925615)
(1347,870,3.507580153375584)
(1347,1060,2.6246198232405913)
(1348,110,3.8932577036564657)
(1348,894,4.773232365903899)
(1349,43,4.457619286783659)
(1349,2685,4.561030790436475)
(1350,1546,3.674260103289983)
(1350,2222,3.755429062487683)
(1351,63,3.287302238353536)
(1351,2369,2.8535063201074764)
(1352,13,4.553837079739231)
(1352,16,4.412352145007726)
(1353,69,3.7388538118751233)
(1353,1174,4.035813111217812)
(1354,134,3.464917267575525)
(1354,170,3.5547101869951025)
(1355,221,2.5636990591840503)
(1355,246,3.691770637253608)
(1356,29,4.230604092209907)
(1356,370,2.838476636268587)
(1357,6,2.9011264983753997)
(1357,75,2.8479634019543316)
(1358,274,4.491366336190206)
(1358,3014,2.7169452720833194)
(1359,0,2.895078811984979)
(1359,36,2.606245312162593)
(1360,38,3.6473542553200913)
(1360,1103,4.150473002139154)
(1361,2094,2.467762847887042)
(1361,2366,2.212393467827749)
(1362,796,3.3221291439500997)
(1362,3688,2.3676911078053067)
(1363,1121,3.784523030730896)
(1363,2944,3.9852135606679115)
(1364,42,4.338840006276792)
(1364,226,3.9167936769717455)
(1365,27,4.228781690616492)
(1365,1106,3.6282053051440992)
(1366,25,3.059404936637292)
(1366,140,3.6065217185049425)
(1367,31,3.3130710148163733)
(1367,305,2.8998858144699757)
(1368,3,4.174343623777115)
(1368,30,4.461110915503447)
(1369,34,2.871746027942328)
(1369,93,2.5563759721331705)
(1370,2001,4.414658847417067)
(1370,2191,2.6438962069916405)
(1371,85,3.8133879320066058)
(1371,152,3.9224441633923774)
(1372,83,3.9558277255465137)
(1372,419,4.087442271641754)
(1373,55,4.292235661195668)
(1373,156,4.003165325779161)
(1374,97,4.005088795282278)
(1374,1533,4.307931716076845)
(1375,72,3.7467416627336942)
(1375,204,3.2461496632377163)
(1376,20,4.394048336241098)
(1376,2743,3.5157337464797185)
(1377,26,3.3556120015308504)
(1377,66,3.525707262266881)
(1378,82,3.2863191004783583)
(1378,560,3.6508912683186994)
(1379,1412,3.4777366696425025)
(1379,1687,2.454650442893066)
(1380,1334,4.4665672331719595)
(1380,3403,3.0024120160293775)
(1381,2111,3.726632218161663)
(1381,2290,3.8761387401277787)
(1382,40,2.730121301567629)
(1382,3720,0.8370190901689555)
(1383,411,4.430563188165912)
(1383,3506,3.849288842090994)
(1384,786,2.717581435926367)
(1384,2096,4.111550564275942)
(1385,762,2.466401843239523)
(1385,931,1.6346732195222047)
(1386,34,3.9198231681306313)
(1386,129,3.863758123234442)
(1387,942,3.457473443096385)
(1387,2882,2.2312431332917777)
(1388,113,4.351472679873765)
(1388,543,3.785212574728726)
(1389,348,2.033277591571819)
(1389,1394,1.488500152837605)
(1390,5,4.221140423386727)
(1390,124,4.673551813773552)
(1391,59,3.8674022406091666)
(1391,81,4.00387737371837)
(1392,148,3.9845730087552127)
(1392,902,4.423980163683097)
(1393,1782,2.307522364690503)
(1393,3233,3.4667780084422035)
(1394,3042,2.4718560585235316)
(1394,3529,3.684470092889596)
(1395,375,4.775461791357634)
(1395,3109,3.4656671139268123)
(1396,2432,4.150785618131254)
(1396,3579,2.522196499644046)
(1397,118,4.2048294066374865)
(1397,398,4.553109409367466)
(1398,517,2.5528078353069263)
(1398,1359,2.67463265544892)
(1399,224,4.701883925978817)
(1399,559,4.056146627572841)
(1400,7,3.7533340561633968)
(1400,453,3.202566551635215)
(1401,31,3.7033149349291987)
(1401,3426,4.206419974320895)
(1402,15,3.050924492308008)
(1402,100,2.9268210062942597)
(1403,835,3.482568746658278)
(1403,1348,3.50227311604506)
(1404,309,3.1556269005533437)
(1404,1265,3.0085653979100853)
(1405,690,4.6586985145541)
(1405,818,4.0098872073389185)
(1406,7,3.582818680129457)
(1406,1082,3.318680309354995)
(1407,2146,3.2187793281099073)
(1407,2954,2.5837171829375936)
(1408,1613,3.0891062333552437)
(1408,2004,2.770442444651201)
(1409,242,3.5123926721281893)
(1409,2301,3.636804550310219)
(1410,46,4.261153406367453)
(1410,60,3.3495477816738513)
(1411,46,3.5506751615605388)
(1411,514,3.372190992004728)
(1412,50,1.9536402191216324)
(1412,981,3.0583458036757625)
(1413,80,2.643509409510507)
(1413,849,3.5003668901293086)
(1414,519,3.4185281311384106)
(1414,3103,3.1929013292411863)
(1415,66,3.9393071134292863)
(1415,788,4.02215066839745)
(1416,766,3.943873913099636)
(1416,2016,4.523701025274051)
(1417,99,3.599956983112756)
(1417,316,3.7115201640367053)
(1418,199,4.651977702493495)
(1418,260,3.9621954461374607)
(1419,838,2.03448006651025)
(1419,3459,3.123375065766037)
(1420,644,4.036629312045215)
(1420,2645,3.0541529409335766)
(1421,1349,4.516231003994931)
(1421,3597,4.271561918185865)
(1422,100,3.0581235909462414)
(1422,2122,2.830565635110034)
(1423,15,3.5203189309473046)
